"産業分類小分類","事業所数","従業者数（人）","常用雇用者数（人）　","臨時　雇用者数（人）","就業者数（人）","年間商品販売額（万円）","その他の収入額（万円）　","売場面積（m2）"
"市　町　村　計","401.0","1712.0","1182.0","91.0","1805.0","2970173.0","66075.0","36062.0"
"卸　売　業　計","62.0","326.0","242.0","35.0","361.0","1267752.0","5737.0","0.0"
"50_各種商品卸売業","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"501_各種商品卸売業","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"51_繊維・衣服等卸売業","4.0","26.0","21.0","0.0","26.0","70658.0","0.0","0.0"
"511_繊維品卸売業（衣服，身の回り品を除く）","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"512_衣服卸売業","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"513_身の回り品卸売業","4.0","26.0","21.0","0.0","26.0","70658.0","0.0","0.0"
"52_飲食料品卸売業","33.0","144.0","89.0","35.0","179.0","268578.0","116.0","0.0"
"521_農畜産物・水産物卸売業","26.0","124.0","81.0","15.0","139.0","150329.0","80.0","0.0"
"522_食料・飲料卸売業","7.0","20.0","8.0","20.0","40.0","118249.0","36.0","0.0"
"53_建築材料，鉱物・金属材料等卸売業","14.0","77.0","63.0","0.0","77.0","523009.0","0.0","0.0"
"531_建築材料卸売業","7.0","26.0","19.0","0.0","26.0","311189.0","0.0","0.0"
"532_化学製品卸売業","3.0","19.0","15.0","0.0","19.0","97739.0","0.0","0.0"
"533_石油・鉱物卸売業","3.0","25.0","22.0","0.0","25.0","x","0.0","0.0"
"534_鉄鋼製品卸売業","1.0","7.0","7.0","0.0","7.0","x","0.0","0.0"
"535_非鉄金属卸売業","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"536_再生資源卸売業","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"54_機械器具卸売業","5.0","36.0","32.0","0.0","36.0","205884.0","550.0","0.0"
"541_産業機械器具卸売業","1.0","5.0","2.0","0.0","5.0","x","x","0.0"
"542_自動車卸売業","2.0","23.0","23.0","0.0","23.0","x","0.0","0.0"
"543_電気機械器具卸売業","2.0","8.0","7.0","0.0","8.0","x","x","0.0"
"549_その他の機械器具卸売業","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"55_その他の卸売業","6.0","43.0","37.0","0.0","43.0","199623.0","5071.0","0.0"
"551_家具・建具・じゅう器等卸売業","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"552_医薬品・化粧品等卸売業","2.0","4.0","2.0","0.0","4.0","x","0.0","0.0"
"553_紙・紙製品卸売業","1.0","6.0","2.0","0.0","6.0","x","0.0","0.0"
"559_他に分類されない卸売業","3.0","33.0","33.0","0.0","33.0","165009.0","5071.0","0.0"
"小売業計_","339.0","1386.0","940.0","56.0","1444.0","1702421.0","60338.0","36062.0"
"56_各種商品小売業","2.0","115.0","113.0","1.0","113.0","x","0.0","x"
"561_百貨店，総合スーパー","1.0","108.0","108.0","0.0","108.0","x","0.0","x"
"569_その他の各種商品小売業（従業者が常時50人未満のもの）","1.0","7.0","5.0","1.0","5.0","x","0.0","x"
"57_織物・衣服・身の回り品小売業","34.0","94.0","55.0","5.0","99.0","85600.0","91.0","4426.0"
"571_呉服・服地・寝具小売業","8.0","13.0","3.0","0.0","13.0","7205.0","0.0","480.0"
"572_男子服小売業","2.0","2.0","0.0","0.0","2.0","x","0.0","x"
"573_婦人・子供服小売業","16.0","40.0","23.0","5.0","45.0","47179.0","31.0","2077.0"
"574_靴・履物小売業","1.0","5.0","1.0","0.0","5.0","x","0.0","x"
"579_その他の織物・衣服・身の回り品小売業","7.0","34.0","28.0","0.0","34.0","x","60.0","x"
"58_飲食料品小売業","109.0","470.0","312.0","6.0","476.0","509999.0","967.0","8121.0"
"581_各種食料品小売業","11.0","127.0","112.0","0.0","127.0","245587.0","159.0","2568.0"
"582_野菜・果実小売業","15.0","33.0","6.0","1.0","34.0","13390.0","300.0","1086.0"
"583_食肉小売業","3.0","9.0","1.0","0.0","9.0","1905.0","0.0","46.0"
"584_鮮魚小売業","8.0","15.0","5.0","1.0","16.0","6573.0","0.0","170.0"
"585_酒小売業","19.0","51.0","20.0","0.0","51.0","36379.0","0.0","1038.0"
"586_菓子・パン小売業","13.0","27.0","13.0","3.0","30.0","10404.0","80.0","583.0"
"589_その他の飲食料品小売業","40.0","208.0","155.0","1.0","209.0","195761.0","428.0","2630.0"
"59_機械器具小売業","48.0","189.0","122.0","1.0","190.0","311436.0","41797.0","5649.0"
"591_自動車小売業","21.0","69.0","41.0","0.0","69.0","84933.0","15234.0","631.0"
"592_自転車小売業","1.0","1.0","0.0","0.0","1.0","x","x","x"
"593_機械器具小売業（自動車，自転車を除く）","26.0","119.0","81.0","1.0","120.0","x","x","x"
"60_その他の小売業","141.0","504.0","329.0","40.0","549.0","x","16853.0","x"
"601_家具・建具・畳小売業","12.0","22.0","9.0","2.0","24.0","11250.0","0.0","1728.0"
"602_じゅう器小売業","6.0","14.0","7.0","0.0","14.0","8081.0","130.0","447.0"
"603_医薬品・化粧品小売業","23.0","78.0","54.0","2.0","81.0","123981.0","411.0","1452.0"
"604_農耕用品小売業","10.0","33.0","17.0","9.0","42.0","20856.0","0.0","636.0"
"605_燃料小売業","24.0","92.0","59.0","13.0","110.0","293956.0","4492.0","193.0"
"606_書籍・文房具小売業","8.0","79.0","69.0","0.0","79.0","36859.0","11272.0","421.0"
"607_スポーツ用品・がん具・娯楽用品・楽器小売業","5.0","21.0","12.0","0.0","21.0","10649.0","70.0","295.0"
"608_写真機・時計・眼鏡小売業","7.0","21.0","15.0","0.0","21.0","15441.0","96.0","410.0"
"609_他に分類されない小売業","46.0","144.0","87.0","14.0","157.0","x","382.0","x"
"61_無店舗小売業","5.0","14.0","9.0","3.0","17.0","11420.0","630.0","0.0"
"611_通信販売・訪問販売小売業","3.0","12.0","9.0","3.0","15.0","x","630.0","0.0"
"612_自動販売機による小売業","2.0","2.0","0.0","0.0","2.0","x","0.0","0.0"
"619_その他の無店舗小売業","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
